,adj_avg_xg1_home,adj_avg_xg2_home,xwin1_home,xdraw_home,xwin2_home,shots1_home,shots2_home,shotsot1_home,shotsot2_home,corners1_home,corners2_home,xpts1_home,xpts2_home,xgshot1_home,convrate1_home,adj_avg_xg1_away,adj_avg_xg2_away,xwin1_away,xdraw_away,xwin2_away,shots1_away,shots2_away,shotsot1_away,shotsot2_away,corners1_away,corners2_away,xpts1_away,xpts2_away,A,H,score1_similar,score2_similar,spi_diff,avg_xg_diff,avg_xg_diff_home,avg_xg_diff_away,score1,score2,upper_home_outlier,lower_home_outlier,upper_away_outlier,lower_away_outlier
1263,1.3587162614786823,1.5039983837046194,0.3963904999631454,0.2312963301188003,0.3713941235809255,12.569279260458956,13.113141258295213,4.338802015873047,4.854035479905337,4.1030989487178,5.017552128133072,1.4204678300082365,1.3454787008615767,0.11756410714657785,0.1253281330082874,1.150884963500019,0.8908213990129953,0.40574536476648704,0.281585668281081,0.3126651102141084,10.136008845800475,14.325223046764837,2.690445913750662,4.964331129374007,2.0356688706259933,7.543099057029685,1.4988217625805422,1.2195809989234063,0.14,0.63,1.85,0.92,11.619999999999997,2.5038106604993935,-0.11233825366363992,-0.08662119400750146,2.0,1.0,0,0,0,1
1279,1.1430107591913672,1.5978857575465242,0.2539928307609041,0.2289245636192541,0.5162468098225327,11.879975352150907,14.950234796942166,4.165912416145287,5.097357315633796,3.949118322250688,6.281446005902937,0.9909030559019664,1.7776649930868522,0.09136207093145543,0.12338251181803794,1.0156882253704955,1.2807536798113466,0.2799190862580019,0.2784371200001701,0.4416385916075992,18.136405881563707,12.954531372812095,4.568202940781855,5.4772656864060485,9.613671567969757,2.5227343135939515,1.1181943787741755,1.6033528948229678,0.18,0.67,1.73,0.78,12.260000000000005,2.0602177061658935,-0.4066687302739951,0.2753541811245984,1.0,1.0,0,0,1,0
1286,2.7959153874357647,0.8591184152107472,0.6730749268202966,0.17088149596861082,0.15267662209765767,16.312562895540673,9.602533783147573,7.2916361281021,3.805789856824851,6.458030395854333,3.7698852430999703,2.1901062764295007,0.628911362261584,0.15871734850880115,0.20881549290731094,1.07782414452276,1.5751327308551264,0.2897252259121866,0.2456498261892318,0.4644812664499788,11.003543159651196,12.395753741378154,4.416196366079472,5.022102400410646,4.405769607820932,4.681978682894526,1.1148255039257915,1.6390936255391682,0.03,0.74,2.69,0.72,30.929999999999993,3.9681540417679972,1.74331706542926,-0.29085560287776824,3.0,0.0,1,0,0,0
1289,2.5077864145432387,1.0520205720989395,0.6962256913043303,0.16424110973312603,0.1384762009273535,17.825845980009564,10.565228174949127,6.945504802094487,4.102951145835687,6.860752297008452,3.991069649243154,2.2529181836461167,0.5796697125151864,0.15382318299739714,0.15857544557818604,1.0334508110437601,1.3383375185517634,0.31385656969388964,0.2791768032447475,0.40509538849597615,9.891272852235028,12.814098858913887,3.4221589992573036,4.7026716999993345,4.123311841656139,5.393393217999514,1.2207465123264165,1.4944629687326758,0.02,0.74,2.66,0.75,25.200000000000003,3.863771844719098,1.4688137396505994,-0.4493734559491157,2.0,0.0,1,0,0,0
1290,2.346597747184876,0.8497874348610844,0.6688708145630564,0.18574985008808548,0.14407025025310088,17.9629791284857,9.638940655280473,7.725926786528481,2.9828477616110662,6.784642249015841,3.839321393283801,2.1923622937772547,0.6179606008473881,0.1309250431424921,0.1691176637095193,1.2154091892579937,1.6665960148903765,0.29922080709458565,0.2415785976937076,0.4591282858227976,11.787513113970213,16.075895533321333,4.209767816632154,5.1944027482034585,4.085982667377039,5.713813933280502,1.1392410189774649,1.6189634551621002,0.07,0.75,2.41,0.66,26.93,3.690886729020117,1.317610486026589,-0.4045884612905677,3.0,0.0,1,0,0,0
1292,0.630777258694607,2.5522240260771625,0.2932749456389753,0.18864407180597556,0.5129087743910445,13.262682335845561,20.25702171327307,2.9879306938390773,7.736466014733298,3.026117274186955,7.208727252356183,1.0684689087229011,1.7273703949791095,0.07042865706671256,0.0,1.8635404781114366,1.12687425879509,0.5373718278383605,0.21235357111056208,0.25019768042313456,15.400738737458887,11.488710162914083,5.558669469287455,3.919745137799592,8.068516090711558,4.943475385516191,1.8244690546256437,0.9629466123799656,0.69,0.14,0.87,2.14,-37.809999999999995,2.071597743544773,-1.2470030460681396,0.6763346131585697,1.0,2.0,1,1,1,0
1293,0.6498740500012138,1.745548481532651,0.114802200943284,0.23055053033448425,0.6546420862669865,8.372264506995377,18.736027408905045,1.5940860397905074,8.336696123764057,5.814977766830507,7.163301633575614,0.5749571331643362,2.1944767891354435,0.050021756474758,0.06908459007414372,0.8986888671698734,1.5491393193118894,0.2310355836227437,0.2519834754489845,0.5169512360323334,10.838606614156019,14.09908602814471,3.6289570094599495,5.308925577581059,4.098890237996739,6.338267101156582,0.9450902263172156,1.8028371835459849,0.21,0.55,1.54,0.92,0.44000000000000483,2.3285890234972206,-0.9408802132673257,-0.6476299939877376,1.0,1.0,1,0,0,0
1294,1.4718611056669697,1.6536855899874416,0.3195368064135972,0.22644547875283394,0.4538694418250991,14.06194752184463,14.855986200823025,4.52957958506751,4.882037612567473,5.442996482082169,5.799623306251192,1.1850558979936257,1.588053804228131,0.08557696680000185,0.1293653716127826,0.4833915788378919,2.4475289156680318,0.10355358229618154,0.1877668611708693,0.7084031383072472,9.595873835485108,19.393845029661197,1.7842135710014415,8.161856561382825,3.5977714065283686,5.0245198649126115,0.4984276080594139,2.312976276092611,0.17,0.65,1.79,0.79,22.439999999999998,3.5964126262170995,-0.3205445830323801,-1.6563329021079358,2.0,2.0,0,0,1,1
1300,1.0467022997992017,1.293066065874957,0.2793786832415636,0.2914955385389156,0.4289359099836181,9.426637944513203,12.373896142344494,3.5095813183499773,4.443640599047682,3.451908782224532,4.5890057295339295,1.1296315882636063,1.5783032684897695,0.096458426693499,0.12385660536467336,2.5349516562047207,0.8275850120327914,0.6870938780066383,0.16150268144665852,0.15017858744979773,18.726106794432088,9.440130825887103,7.1488187658257765,3.0665570029033886,7.056819712120242,3.0683050930011166,2.2227843154665736,0.6120384437960518,0.66,0.16,0.91,2.31,-26.930000000000007,1.8345578572274372,-0.29822948755963885,1.657301108044873,2.0,2.0,0,0,1,0
1302,1.12,1.55,0.058493242349822436,0.16694103017703174,0.7745527445012093,10.000000000000002,20.000000000000004,4.0,6.0,4.0,10.000000000000002,0.3424207572264991,2.49059926368066,0.04,0.20000000000000004,1.1350814693473676,1.2555871210335656,0.3471533760469206,0.23690104683026644,0.4153646147273072,10.304301501122938,12.9478269295513,3.59074667626671,4.492791928223209,4.4924281630513985,4.913612789747102,1.2783611749710282,1.4829948910121882,0.35,0.29,1.15,1.3,-11.600000000000001,1.9778247816740984,-1.17,-0.21189085532950136,2.0,1.0,1,1,0,0
1309,1.5426018707511342,1.158942644097854,0.44063309900345937,0.25203811644986523,0.3068214747195289,14.993906511761873,13.868643939660625,5.260644255981774,4.4481026894613604,5.926555873370335,4.3999902949443985,1.5739374134602435,1.1725025406084522,0.09833281927049442,0.12436013502767565,0.6171859176399004,1.8762958583425973,0.10676012272020116,0.233812774532002,0.65924006996267,7.43561315277968,16.798504161537902,2.2820156502577387,5.39804615628886,4.391962755822104,6.217915604985395,0.5540931426926055,2.211532984420012,0.23,0.51,1.55,1.09,16.99,3.160690751373772,0.21216432885960823,-1.0807296181457948,0.0,0.0,0,0,1,0
1315,0.7513853223470255,1.0782641136976316,0.3471509840669552,0.3330482278876637,0.31980061130445764,12.051608850415015,8.276834416546777,3.0294456596347867,3.379946855971286,5.276939677952292,5.291609877066927,1.3745011800885294,1.2924500618010366,0.07273085668686452,0.026961630487422995,2.5309443157986182,1.0158344585863879,0.7094017502857842,0.15837004838194588,0.13116473434711373,17.957599899585247,10.484258746165018,7.005280769386944,4.068137352221841,6.867119437247852,3.9597873079028654,2.2865752992392987,0.551864251423287,0.65,0.14,0.88,2.29,-28.03,1.9189606161483268,-0.13387234379430846,1.5335664755257814,1.0,2.0,1,1,1,0
1317,1.5021203978585835,0.8930536954365582,0.4556225548173177,0.25641172293309605,0.2879137461204326,12.722074555713641,11.297721234441376,5.025455437824419,3.2385313102433666,4.484283023976442,4.454041299740087,1.623279387385049,1.120152961294394,0.11094518393450814,0.16003719185846427,2.8547346641139906,0.8460536418143355,0.6849896033130375,0.1639927934178665,0.14751244426097046,16.534597933998054,9.628652104312485,7.418447628482274,3.6758642178313687,6.50731814068363,3.758690169286437,2.218961603356979,0.6065301262007778,0.43,0.33,1.28,1.61,-10.519999999999996,2.2654782355434846,0.38387971811696375,1.8206686712080185,1.0,1.0,0,0,1,0
1322,1.025590550356953,1.6088905555934756,0.2464595181721721,0.23424700640703214,0.519141382938145,9.070743388250866,14.218534067879359,3.1202850397254163,4.946206576599468,4.58655640218755,4.988042464409135,0.9736255609235486,1.7916711552214677,0.10690251043472714,0.1229169131737717,0.5187079174860085,1.3353640424683435,0.1170277315855149,0.3350116831438376,0.5479586456974193,8.227493320900518,12.91338757122885,2.6394885221732793,4.2870711406496165,4.881548608281563,7.841882933369114,0.6860948779003823,1.9788876202360952,0.14,0.63,1.69,0.67,7.960000000000001,2.2966196702151755,-0.6182754983152736,-0.8312182866033967,2.0,0.0,0,0,1,0
1323,2.370989768490928,0.7838852126936936,0.6811461451452988,0.1831691026493132,0.13483623958341487,17.5383671108969,7.389850682833903,6.165469038886374,2.4846138534771303,7.756238888287313,3.027092355610605,2.2266075380852097,0.5876778213995577,0.134272279293532,0.13581624139899529,1.2744069906425397,1.4657449155671216,0.3650075506715475,0.2515319218068052,0.3834317471357597,11.717052572872884,13.873727251036527,3.644554832528308,4.4647628461701485,4.832610794686419,6.464961588315526,1.3465545738214475,1.4018271632140844,0.05,0.78,2.69,0.62,29.870000000000005,3.881358242282622,1.62345414642067,-0.12806209149487557,7.0,2.0,1,0,0,0
1327,2.4785321661537014,0.872309933710329,0.6656724831290707,0.16763254273095107,0.16564649471814746,18.445993441965136,9.535679447337127,6.960788638377244,3.1708040989754505,7.1359236235776695,2.9976656279460685,2.164649992118163,0.6645720268853934,0.1320971506369702,0.14474023820215326,1.0715319083525936,1.6368619104500897,0.2895681020039917,0.2346906988134261,0.4754559573512109,11.43944175570952,16.521369674344875,3.990090699467986,5.179622962260597,4.097514238057092,5.815028483635948,1.1033950048254015,1.6610585708670593,0.04,0.79,2.79,0.6,30.660000000000004,4.103729163517998,1.5751099489173046,-0.5726885284433305,5.0,0.0,1,0,0,0
1341,0.9863169144187288,1.321487424944633,0.308003820908755,0.2657130771183189,0.4262408713274986,9.892979429768797,14.02221777481272,3.303210328978825,4.740105361267963,3.7819636294190233,5.738457432617192,1.189724539844584,1.5444356911008146,0.10271915228575527,0.1026711028684672,0.4728013152219834,1.932042548557176,0.08551015524258099,0.17461220500607808,0.7397361834609144,8.56165366282083,14.571713919607555,0.7235790272762099,4.9647304309327565,5.4559066432865535,5.766622418823157,0.431142670733821,2.3938207553888216,0.2,0.61,1.77,0.96,18.299999999999997,2.92126460766743,-0.27524242712461033,-1.185109637683008,1.0,0.0,0,0,1,1
1347,2.0707120902764684,1.081490029056976,0.5596762512325656,0.20560004356663933,0.2344974856536331,17.55768583212611,12.695440485410796,6.1319733640131995,4.1241555795487015,6.716403706056827,5.106543057234715,1.8846287972643363,0.9090925005275384,0.1147043867057046,0.14468156780105526,2.4066312243191508,0.8182889072771039,0.6839176191778621,0.1793024336976047,0.13550694459658685,18.33981628199105,9.348025790168665,7.710825457636139,2.8185365889849434,6.7780359841733535,3.739130321317859,2.2310552912311907,0.5858232674873651,0.38,0.41,1.4,1.31,-4.319999999999993,2.664735069328883,0.7568960787114962,1.4125996541404697,0.0,1.0,0,0,1,0
1349,1.0316687914270901,0.4512934131841658,0.6072723507509585,0.27450912892044016,0.11821808965989232,12.398493335739262,9.60150666426074,1.9187946685914088,1.4796986671478525,2.520301332852148,4.5609039985564435,2.096326181173316,0.6291633979001171,0.11440602665704296,0.031979911143190154,1.3651824578507228,1.2400624747453357,0.3975954910741769,0.23745628655447806,0.3647731287449614,11.28357819874697,12.981241728669893,4.3323611400808435,4.351739757642156,4.5103779121269785,5.5035861193266395,1.4302427597770089,1.3317756727893624,0.38,0.36,1.25,1.28,-11.930000000000007,2.622810589672466,0.6187212671117633,-0.012793987076290758,1.0,2.0,0,1,0,0
1358,1.8743769358399442,1.1266357803944267,0.5300695437186262,0.2149376174964101,0.25491843862168073,15.736109754349213,11.500041560691756,5.645946397630838,3.84413237550856,8.258211610028495,4.7617616360104655,1.805146248652289,0.9796929333614524,0.12058562214732305,0.14301899403529847,1.5037456235460829,1.2190162589870397,0.4474727118140239,0.21379469174679086,0.33849925236839834,15.636858007980395,12.160716480301987,5.322341325038856,4.636977528985754,6.609922402750777,5.417630036374719,1.5562128271888624,1.229292448851986,0.16,0.62,2.1,1.19,6.359999999999999,3.022359544459605,0.6969542192823297,0.3199869002188025,3.0,2.0,1,0,0,0
1378,0.6989612758775947,1.7551240559070194,0.13775900660399654,0.1925363925941573,0.6696811830206105,10.0260997943194,11.633694828227991,0.9848675296037496,4.654310960585819,4.050881073150325,4.3443705239257095,0.6058134124061468,2.2015799416559894,0.0740693089303056,0.03611921189515088,0.9317327233132876,1.257135574624231,0.44082889969121297,0.3113133274599489,0.24785751435937803,13.967511437875855,6.516244281062073,3.5162442810620718,4.032488562124145,4.93502287575171,4.4837557189379265,1.6338000265335881,1.054885870538083,0.38,0.36,1.25,1.27,-7.730000000000004,1.9674537519905628,-0.6570682931714982,0.036895723033584904,1.0,1.0,1,1,0,0
1381,2.8115760621344306,0.8387741555725822,0.6868364626448076,0.16565716978236025,0.14412044613783104,16.51064195868474,9.411845976294883,7.4047700380536465,3.69956141737276,6.301098492223924,3.675000067111951,2.226166557716783,0.5980185081958533,0.15901956577140194,0.19884955071051852,1.031593913363931,1.4551874047844626,0.2812522009075523,0.2389574523965911,0.479758853550849,12.325494081518045,11.977040534571733,4.461153679604312,4.983535650435301,5.049657425072151,4.296502255847204,1.0827140551192482,1.6782340130491382,0.03,0.77,2.85,0.67,32.71,4.0261775350650195,1.8328146526787865,-0.3199266177780431,2.0,0.0,1,0,0,0
1383,2.463474567996683,0.7875308255286222,0.6926367119580694,0.17720950476502192,0.12919246581510482,17.646663314078168,7.204121780247957,6.419024134099409,2.3821358575489433,7.638165949733228,2.900030928423689,2.25511964063923,0.5647869022103363,0.13727811886443525,0.14536288754846854,1.0797825743782121,1.5065242580221827,0.27294344235214074,0.25660363738115105,0.4703097108232067,10.513152917893544,17.794933611025268,3.2009820890979617,5.131219635787449,3.9905704015053343,7.1226129077594145,1.0754339644375732,1.6675327698507711,0.05,0.78,2.75,0.63,30.82,4.061716158958745,1.677826695040838,-0.524266385354299,3.0,0.0,1,0,0,0
1389,1.6194571312702088,1.2112852151596676,0.417030628860926,0.2372274533333674,0.3453316437349985,13.903531265382615,10.687029022209908,5.212973346534175,3.373047461020541,5.228951479044455,3.992547024646688,1.4883193399161456,1.2732223845383628,0.10480249250625688,0.14765849116901672,0.5736236763853992,1.0854308661126766,0.21492289970235606,0.3659041271416256,0.4191729154537392,13.008581699549088,9.33985996863984,3.6754290875051363,3.687364465352166,4.028161605468607,3.3279245907928083,1.010672826248694,1.623422873502843,0.11,0.67,2.32,0.95,18.04999999999999,2.419709629737873,0.287313338174936,-0.2256744135550086,1.0,0.0,0,0,1,0
1393,1.0057843826733759,1.5997508615156468,0.27511228311179203,0.2269850400140669,0.4977532620489526,10.83103646465745,13.572129965795765,3.4538127146440973,4.398062429231016,4.749758504687788,5.075424915483913,1.052321889349443,1.7202448261609251,0.09293714437121753,0.0865285618318039,2.512633660674025,0.8459771633828895,0.6673459088850237,0.1703623359404362,0.1612797825255419,18.619604594275728,9.375570806743687,7.1682018669039165,3.130573817618901,7.2257211393838885,2.9161505891815347,2.172400062595507,0.6542016835170619,0.72,0.12,0.96,2.42,-33.6,1.9161444836158124,-0.4868194213400643,1.5959575618619326,0.0,1.0,0,0,1,0
1406,0.2934275224953158,1.2744299711085534,0.09378606546779496,0.2547107154292257,0.6515026510141515,6.190367224503215,15.154063175316761,1.0239999970007825,5.320430402819194,2.501506424863265,4.952000005998436,0.5360689118326105,2.20921866847168,0.041730350326079,0.0,1.4022675360506975,1.1884689121766732,0.4506260386636914,0.2549862971267853,0.2943586192208547,13.322540110653387,11.186057471969681,4.411412066990675,4.075539123158529,4.76406836139618,4.085891372653878,1.6068644131178595,1.1380621547893492,0.47,0.24,1.02,1.6,-28.980000000000004,1.5685988679921075,-0.8290751134022651,0.203848129587342,1.0,0.0,0,1,0,0
1412,2.3777862717511935,0.8061356635460974,0.6841396626585006,0.1803607858006796,0.1342686180055162,18.302222647328943,9.409328791231175,7.667522852556046,2.79147904097502,6.5935923188969205,3.82056097287659,2.232779773776181,0.5831666398172282,0.12973208642998485,0.16442170443406534,1.8967637406742173,1.1514948427771121,0.5362929386913495,0.2124190412615526,0.2512109091421671,15.618712471149651,11.98762097203792,5.65768111243021,3.955443253367068,7.971076049600147,4.87580260086528,1.8212978573356011,0.9660517686880536,0.2,0.59,1.9,1.04,7.809999999999988,3.2941005284181992,1.4092256479631675,0.6829451118057204,0.0,0.0,1,0,1,0
1416,2.5071793824751367,1.0059905665662243,0.7080540029012672,0.15960872207720045,0.13131325203890015,17.752006903157167,10.404040179344095,6.908101032875379,3.9948153182236017,6.897297638105742,4.012860582567344,2.283770730781002,0.5535484781939011,0.15509496441781015,0.15666621218817556,1.057310244234695,1.3764264237151391,0.2943989227236429,0.2828037232590564,0.4222015918597158,11.367186633989371,10.56344598528008,4.186931526799391,4.6066042860490946,5.310895687680776,4.443942870555099,1.166000491429985,1.5494084988382038,0.02,0.74,2.79,0.71,27.819999999999993,3.7686720628200097,1.512802868148312,-0.2682692587753641,3.0,0.0,1,0,0,0
